276.0,2.491,2.485,32.106,11.214,-2.557,-1.732,58.35,13.088,1.186,1.293,48.402,10.668,0.0,1.457,12.861,10.229,-0.012,0.0
276.0,2.591,2.507,33.214,10.833,-0.856,-1.735,59.666,13.274,0.25,1.3,49.469,10.668,0.0,1.467,13.884,10.226,0.009,0.0
276.0,2.691,2.511,34.285,10.985,-3.213,-1.746,60.996,13.253,0.683,1.307,50.535,10.668,0.012,1.478,14.907,10.229,0.0,0.0
276.0,2.791,2.511,35.387,10.315,-0.326,-1.758,62.32,13.396,0.067,1.314,51.602,10.671,-0.012,1.488,15.929,10.226,0.0,0.0
276.0,2.891,2.51,36.4,10.159,2.573,-1.771,63.664,13.427,-0.543,1.321,52.67,10.638,0.335,1.499,17.13,8.848,-3.414,0.0
276.0,2.991,2.51,37.432,10.546,0.677,-1.785,65.003,13.344,-0.143,1.328,53.73,10.836,-1.332,1.509,18.309,5.88,-3.414,0.0
276.0,3.091,2.517,38.491,10.653,0.085,-1.802,66.336,13.323,-0.03,1.335,54.821,10.421,1.103,1.52,18.309,0.0,0.0,0.0
276.0,3.191,2.524,39.557,10.668,0.0,-1.818,67.673,13.146,1.835,1.342,55.85,10.488,3.414,1.555,18.309,0.0,0.0,0.0
276.0,3.291,2.531,40.624,10.668,0.0,-1.834,68.979,13.768,-2.301,1.36,56.912,10.912,2.835,1.582,22.027,17.865,-3.414,0.0
276.0,3.391,2.538,41.69,10.668,0.0,-1.848,70.383,13.329,-3.414,1.356,58.019,11.333,0.96,1.495,24.411,10.994,-3.414,0.0
276.0,3.491,2.545,42.757,10.668,0.0,-1.87,71.704,12.881,-2.923,1.343,59.158,11.482,0.198,1.492,25.612,9.022,-3.414,0.0
276.0,3.591,2.552,43.824,10.668,0.0,-1.881,72.978,12.311,0.637,1.322,60.307,11.512,0.037,1.506,26.507,8.48,-3.35,0.0
276.0,3.691,2.559,44.891,10.668,0.0,-1.886,74.206,12.704,-3.414,1.3,61.461,11.427,0.978,1.527,27.336,7.949,-0.524,0.0
276.0,3.791,2.567,45.958,10.668,0.0,-1.885,75.507,11.656,1.314,1.277,62.603,11.634,0.098,1.551,28.128,7.867,-0.064,0.0
276.0,3.891,2.574,47.024,10.668,0.0,-1.892,76.628,12.457,-3.414,1.255,63.772,11.683,-0.829,1.573,28.914,7.855,0.0,0.0
276.0,3.991,2.581,48.091,10.668,0.0,-1.889,78.013,10.878,-3.414,1.231,64.935,11.558,-0.216,1.596,29.699,7.855,0.0,0.0
276.0,4.091,2.588,49.158,10.668,0.0,-1.892,79.139,9.906,-3.414,1.206,66.09,11.525,-0.027,1.619,30.485,7.855,0.0,0.0
276.0,4.191,2.595,50.225,10.668,0.0,-1.9,80.144,8.916,1.347,1.181,67.246,11.381,1.463,1.642,31.266,8.041,-1.99,0.0
276.0,4.291,2.602,51.292,10.668,0.012,-1.906,80.977,9.391,3.414,1.155,68.385,11.424,3.414,1.665,32.066,7.879,-2.978,0.0
276.0,4.391,2.609,52.358,10.671,-0.012,-1.91,81.919,9.909,3.414,1.13,69.549,12.21,-3.414,1.688,32.808,7.388,3.414,0.0
276.0,4.491,2.616,53.425,10.686,-0.204,-1.907,82.928,10.266,3.301,1.103,70.89,10.741,-3.414,1.711,33.437,8.784,3.414,0.0
276.0,4.591,2.623,54.489,10.845,-2.155,-1.91,83.968,11.113,-3.414,1.069,71.996,9.842,-3.414,1.744,34.334,9.498,0.049,0.0
276.0,4.691,2.63,55.582,10.089,3.063,-1.908,85.108,10.348,-2.155,1.056,72.992,8.839,1.722,1.754,35.318,9.473,-3.414,0.0
276.0,4.791,2.638,56.555,10.769,3.414,-1.915,86.093,10.208,0.125,1.047,73.82,9.388,3.414,1.756,36.295,8.3,2.576,0.0
276.0,4.891,2.657,57.642,11.22,3.414,-1.917,87.144,10.281,-3.414,1.044,74.765,9.882,3.414,1.752,37.036,9.281,3.414,0.0
276.0,4.991,2.651,58.782,11.72,1.329,-1.917,88.158,9.885,-3.325,1.047,75.771,10.336,1.939,1.754,37.96,9.894,3.414,0.0
276.0,5.091,2.635,59.961,11.924,0.299,-1.922,89.13,9.357,-0.85,1.044,76.817,10.497,2.152,1.766,38.967,10.254,3.392,0.0
277.0,-2.018,1.306,-13.152,6.495,-3.414,1.655,11.749,7.047,3.011,-2.117,-5.917,7.593,0.149,-1.887,-26.342,7.843,-2.359,1.0
277.0,-1.918,1.306,-12.468,5.672,-2.057,1.662,12.417,7.718,3.414,-2.111,-5.157,7.62,0.006,-1.89,-25.555,7.34,-0.229,1.0
277.0,-1.818,1.325,-11.97,5.477,3.414,1.682,13.198,8.169,3.414,-2.106,-4.395,7.62,0.0,-1.894,-24.834,7.178,2.475,1.0
277.0,-1.718,1.344,-11.416,5.953,3.414,1.67,14.033,8.669,1.323,-2.101,-3.633,7.62,-0.012,-1.896,-24.1,7.416,2.353,1.0
277.0,-1.618,1.281,-10.803,6.441,1.615,1.646,14.908,8.873,0.308,-2.096,-2.871,7.62,0.0,-1.897,-23.348,8.074,-3.414,1.0
277.0,-1.518,1.207,-10.15,6.69,0.378,1.613,15.796,8.925,0.027,-2.091,-2.109,7.617,0.024,-1.893,-22.512,7.306,-2.204,1.0
277.0,-1.418,1.125,-9.479,6.751,0.052,1.578,16.689,8.928,-0.009,-2.086,-1.347,7.62,0.0,-1.897,-21.832,7.157,0.146,1.0
277.0,-1.318,1.042,-8.803,6.761,0.0,1.543,17.582,8.925,0.009,-2.081,-0.585,7.623,-0.009,-1.898,-21.085,7.233,-3.414,1.0
277.0,-1.218,0.96,-8.126,6.998,-3.414,1.508,18.479,8.757,1.826,-2.076,0.177,7.62,0.0,-1.896,-20.375,6.837,-3.325,1.0
277.0,-1.118,0.877,-7.411,6.194,-0.436,1.473,19.352,9.144,0.177,-2.071,0.939,7.62,0.0,-1.899,-19.709,6.352,-1.302,1.0
277.0,-1.018,0.794,-6.825,6.063,3.414,1.438,20.277,9.236,-1.558,-2.066,1.701,7.62,0.0,-1.899,-19.082,6.151,-0.302,1.0
277.0,-0.918,0.715,-6.198,6.575,1.064,1.4,21.191,9.001,-0.418,-2.061,2.463,7.62,0.0,-1.899,-18.468,6.102,-0.027,1.0
277.0,-0.818,0.637,-5.534,6.742,0.134,1.363,22.088,8.931,-0.027,-2.056,3.225,7.62,0.0,-1.9,-17.859,6.099,-0.015,1.0
277.0,-0.718,0.559,-4.859,6.767,0.0,1.325,22.981,8.928,0.0,-2.05,3.987,7.62,0.0,-1.9,-17.248,6.096,-0.012,1.0
277.0,-0.618,0.481,-4.182,6.767,0.0,1.288,23.874,8.928,-0.009,-2.045,4.749,7.62,0.0,-1.901,-16.639,6.093,0.009,1.0
277.0,-0.518,0.403,-3.505,6.767,0.0,1.25,24.767,8.909,0.201,-2.04,5.511,7.62,0.0,-1.901,-16.029,6.096,0.0,1.0
277.0,-0.418,0.325,-2.829,6.767,0.0,1.213,25.663,8.751,2.14,-2.035,6.273,7.62,0.0,-1.901,-15.42,6.096,0.0,1.0
277.0,-0.318,0.248,-2.152,6.767,0.0,1.175,26.529,9.501,-3.048,-2.03,7.035,7.62,0.0,-1.902,-14.81,6.096,0.0,1.0
277.0,-0.218,0.17,-1.475,6.767,0.0,1.134,27.515,8.827,-3.414,-2.025,7.797,7.62,0.0,-1.902,-14.201,6.096,0.012,1.0
277.0,-0.118,0.092,-0.799,6.767,0.0,1.082,28.388,8.379,-3.414,-2.02,8.559,7.62,0.0,-1.903,-13.59,6.053,0.463,1.0
277.0,-0.018,0.014,-0.122,6.767,0.0,1.068,29.208,7.879,-1.329,-2.015,9.321,7.62,0.0,-1.903,-12.979,5.919,2.524,1.0
277.0,0.082,-0.064,0.555,6.767,0.0,1.062,29.987,7.718,-0.762,-2.01,10.083,7.62,0.0,-1.903,-12.392,6.739,-3.414,1.0
277.0,0.182,-0.142,1.231,6.767,0.0,1.059,30.752,7.803,-2.56,-2.005,10.843,7.708,-0.951,-1.899,-11.667,5.861,-3.414,1.0
277.0,0.282,-0.22,1.908,6.767,0.0,1.057,31.537,6.971,3.414,-2.0,11.608,7.806,-3.261,-1.899,-11.086,5.361,-3.414,1.0
277.0,0.382,-0.298,2.585,6.767,0.0,1.051,32.164,8.022,3.414,-1.995,12.378,6.953,3.414,-1.905,-10.568,4.865,-1.484,1.0
277.0,0.482,-0.376,3.261,6.767,0.0,1.049,32.946,8.925,0.814,-1.99,12.991,8.111,3.414,-1.905,-10.09,4.633,-0.335,1.0
277.0,0.582,-0.453,3.938,6.767,-0.012,1.054,33.903,8.876,-3.414,-1.974,13.798,8.717,3.414,-1.905,-9.629,4.581,-0.046,1.0
277.0,0.682,-0.532,4.615,6.761,0.037,1.055,34.783,8.403,-3.414,-1.979,14.686,9.208,1.832,-1.905,-9.171,4.572,0.0,1.0
277.0,0.782,-0.609,5.294,6.648,1.298,1.048,35.606,7.91,-1.472,-1.997,15.618,9.492,0.399,-1.906,-8.714,4.572,0.0,1.0
277.0,0.882,-0.687,5.974,7.029,-3.414,1.046,36.388,7.681,-0.335,-2.023,16.569,9.556,0.064,-1.906,-8.257,4.572,0.0,1.0
277.0,0.982,-0.756,6.723,5.874,1.006,1.044,37.154,7.629,-0.058,-2.051,17.529,9.434,1.43,-1.906,-7.804,4.859,-3.414,1.0
277.0,1.082,-0.811,7.204,6.639,3.414,1.042,37.917,7.617,0.009,-2.078,18.47,9.738,0.125,-1.906,-7.309,4.103,-0.384,1.0
277.0,1.182,-0.995,7.863,7.267,3.414,1.04,38.679,7.62,0.012,-2.107,19.452,9.806,-1.219,-1.907,-6.922,3.908,3.359,1.0
277.0,1.282,-1.073,8.605,7.748,2.045,1.038,39.441,7.623,-0.009,-2.135,20.425,9.62,-0.293,-1.906,-6.51,4.417,0.866,1.0
277.0,1.382,-1.129,9.392,8.065,0.463,1.037,40.203,7.62,0.0,-2.166,21.385,9.574,-0.037,-1.903,-6.063,4.554,0.11,1.0
277.0,1.482,-1.171,10.201,8.138,0.064,1.035,40.965,7.62,0.0,-2.196,22.343,9.568,-0.021,-1.899,-5.607,4.572,0.009,1.0
277.0,1.582,-1.212,11.009,7.961,3.414,1.033,41.727,7.62,0.0,-2.227,23.299,9.565,0.021,-1.896,-5.15,4.575,-0.021,1.0
277.0,1.682,-1.253,11.79,8.547,3.414,1.031,42.49,7.574,0.475,-2.257,24.256,9.568,0.0,-1.893,-4.693,4.569,0.009,1.0
277.0,1.782,-1.293,12.851,7.739,-3.414,1.029,43.251,7.51,1.829,-2.288,25.212,9.583,-0.177,-1.891,-4.236,4.572,0.012,1.0
277.0,1.882,-1.404,13.876,5.121,-3.414,1.028,44.011,8.071,-3.414,-2.318,26.172,9.489,0.622,-1.888,-3.778,4.575,-0.021,1.0
277.0,1.982,-1.458,14.135,5.941,3.414,1.03,44.854,7.318,-3.414,-2.349,27.117,9.684,-0.527,-1.885,-3.321,4.569,0.009,1.0
277.0,2.082,-1.223,14.664,7.187,3.414,1.023,45.555,6.508,3.414,-2.379,28.088,9.726,-2.131,-1.881,-2.864,4.572,0.012,1.0
277.0,2.182,-1.205,15.392,7.681,3.414,1.06,46.209,6.971,3.414,-2.42,29.051,9.446,-1.411,-1.878,-2.407,4.575,-0.021,1.0
277.0,2.282,-1.245,16.179,8.208,0.93,1.112,46.917,7.538,1.164,-2.437,29.988,9.239,-0.482,-1.875,-1.949,4.569,0.009,1.0
277.0,2.382,-1.294,17.005,8.358,0.134,1.001,47.683,7.757,-0.692,-2.442,30.909,9.165,-0.11,-1.872,-1.492,4.572,0.012,1.0
277.0,2.482,-1.346,17.845,8.239,1.5,0.862,48.455,7.626,0.085,-2.445,31.824,9.147,-0.015,-1.869,-1.035,4.575,-0.021,1.0
277.0,2.582,-1.399,18.667,8.559,0.143,0.709,49.216,7.644,0.128,-2.447,32.739,9.144,0.0,-1.866,-0.578,4.569,0.009,1.0
277.0,2.682,-1.451,19.531,8.632,-1.271,0.554,49.986,7.51,1.585,-2.449,33.654,9.144,0.0,-1.863,-0.121,4.572,0.012,1.0
277.0,2.782,-1.504,20.386,8.44,-0.347,0.367,50.74,8.059,-3.414,-2.451,34.568,9.144,-0.012,-1.86,0.336,4.575,-0.021,1.0
277.0,2.882,-1.559,21.229,8.385,-0.043,0.146,51.58,7.334,-3.414,-2.454,35.482,9.141,0.012,-1.857,0.794,4.569,0.009,1.0
277.0,2.982,-1.614,22.067,8.376,0.009,0.104,52.279,6.581,3.011,-2.456,36.397,9.144,0.012,-1.854,1.251,4.572,0.012,1.0
277.0,3.082,-1.669,22.904,8.379,0.0,0.084,52.952,6.901,2.947,-2.458,37.311,9.147,-0.009,-1.851,1.708,4.575,-0.009,1.0
277.0,3.182,-1.723,23.742,8.379,0.0,0.081,53.657,7.282,1.856,-2.46,38.226,9.144,0.0,-1.848,2.166,4.572,0.0,1.0
277.0,3.282,-1.778,24.58,8.379,0.0,0.109,54.393,7.587,0.421,-2.462,39.14,9.144,0.0,-1.845,2.623,4.572,0.0,1.0
277.0,3.382,-1.833,25.418,8.379,0.0,0.165,55.156,7.663,-0.229,-2.465,40.054,9.144,0.0,-1.842,3.08,4.572,0.0,1.0
277.0,3.482,-1.888,26.256,8.379,0.0,0.054,55.921,7.632,-0.082,-2.467,40.969,9.144,0.0,-1.839,3.537,4.572,0.0,1.0
277.0,3.582,-1.942,27.094,8.379,0.0,-0.085,56.682,7.663,-0.485,-2.469,41.883,9.144,0.0,-1.836,3.994,4.572,0.0,1.0
277.0,3.682,-1.997,27.932,8.379,-0.012,-0.239,57.445,7.727,-1.832,-2.471,42.798,9.144,0.0,-1.833,4.45,4.615,-0.463,1.0
277.0,3.782,-2.052,28.77,8.379,0.0,-0.394,58.209,7.166,3.414,-2.473,43.712,9.144,0.0,-1.83,4.907,4.752,-2.533,1.0
277.0,3.882,-2.106,29.607,8.397,-0.219,-0.554,58.889,7.916,3.414,-2.476,44.627,9.144,0.012,-1.827,5.386,3.929,3.414,1.0
277.0,3.982,-2.161,30.45,8.242,1.134,-0.705,59.712,8.714,-3.249,-2.478,45.541,9.147,-0.012,-1.828,5.728,4.807,3.414,1.0
277.0,4.082,-2.216,31.268,8.605,-1.064,-0.858,60.572,8.355,-3.414,-2.48,46.457,9.065,0.835,-1.826,6.214,5.307,3.414,1.0
277.0,4.182,-2.279,32.136,8.595,-3.414,-1.049,61.392,7.843,-1.393,-2.482,47.363,9.245,0.076,-1.817,6.763,5.807,1.487,1.0
277.0,4.282,-2.355,32.981,8.16,-2.502,-1.262,62.168,7.58,0.341,-2.485,48.292,9.284,-0.704,-1.813,7.352,6.035,0.326,1.0
277.0,4.382,-2.373,33.783,7.791,-0.881,-1.31,62.929,7.477,1.942,-2.488,49.216,9.178,-0.189,-1.809,7.957,6.09,0.043,1.0
277.0,4.482,-2.381,34.558,7.608,0.287,-1.329,63.67,8.175,-3.075,-2.492,50.133,9.147,-0.021,-1.805,8.566,6.096,0.0,1.0
277.0,4.582,-2.384,35.321,7.51,1.817,-1.309,64.519,7.532,-3.414,-2.495,51.048,9.101,0.457,-1.801,9.175,6.139,-0.463,1.0
277.0,4.682,-2.386,36.08,8.068,-3.414,-1.285,65.261,7.081,-3.133,-2.499,51.964,8.964,2.536,-1.797,9.784,6.273,-2.521,1.0
277.0,4.782,-2.383,36.922,7.34,-3.414,-1.425,65.95,6.593,-0.597,-2.503,52.856,9.79,-3.414,-1.793,10.415,5.453,3.414,1.0
277.0,4.882,-2.39,37.621,6.559,3.414,-1.469,66.606,6.495,-0.04,-2.502,53.886,8.909,-3.414,-1.793,10.911,6.322,3.414,1.0
277.0,4.982,-2.394,38.279,7.041,3.414,-1.495,67.255,6.489,0.012,-2.505,54.771,8.406,-3.414,-1.791,11.552,6.87,2.283,1.0
277.0,5.082,-2.393,38.985,8.022,-3.414,-1.509,67.904,6.489,0.018,-2.514,55.595,7.91,-1.487,-1.781,12.263,6.94,3.414,1.0
278.0,-1.89,1.041,-11.963,5.31,2.307,0.634,3.154,7.535,0.128,-2.508,-9.807,7.203,3.414,-2.541,-44.547,7.62,0.0,1.0
278.0,-1.79,1.053,-11.422,5.611,1.558,0.591,3.906,7.757,-2.313,-2.552,-9.114,7.955,2.164,-2.537,-43.785,7.62,0.0,1.0
278.0,-1.69,1.037,-10.852,5.843,0.509,0.576,4.687,6.977,3.414,-2.567,-8.265,7.913,1.942,-2.532,-43.023,7.62,-0.012,1.0
278.0,-1.59,1.01,-10.264,5.922,0.104,0.571,5.333,7.855,3.414,-2.568,-7.506,8.556,-0.418,-2.526,-42.261,7.62,0.0,1.0
278.0,-1.49,0.98,-9.671,5.941,0.024,0.57,6.124,8.358,3.414,-2.568,-6.609,8.147,0.765,-2.522,-41.499,7.617,0.012,1.0
278.0,-1.39,0.95,-9.077,5.944,0.0,0.576,6.978,8.858,1.463,-2.566,-5.834,8.632,-0.924,-2.516,-40.737,7.62,0.0,1.0
278.0,-1.29,0.919,-8.483,5.944,0.012,0.577,7.872,9.083,0.335,-2.566,-4.937,8.33,-1.43,-2.512,-39.976,7.666,-0.488,1.0
278.0,-1.19,0.888,-7.889,5.956,-0.101,0.578,8.782,9.135,0.055,-2.565,-4.155,8.15,3.414,-2.506,-39.213,7.727,-1.804,1.0
278.0,-1.09,0.858,-7.298,6.12,-2.009,0.579,9.696,9.147,-0.018,-2.567,-3.357,9.193,-1.929,-2.501,-38.448,7.169,3.414,1.0
278.0,-0.99,0.827,-6.677,5.429,2.688,0.58,10.61,9.141,0.009,-2.561,-2.404,8.824,-3.414,-2.5,-37.76,7.94,2.158,1.0
278.0,-0.89,0.812,-6.166,5.989,3.414,0.581,11.525,9.144,0.012,-2.562,-1.556,8.056,3.414,-2.492,-36.916,8.077,-0.116,1.0
278.0,-0.79,0.811,-5.556,6.416,3.414,0.582,12.439,9.147,-0.021,-2.564,-0.736,8.452,3.057,-2.486,-36.14,8.019,3.414,1.0
278.0,-0.69,0.725,-4.896,6.919,1.256,0.583,13.354,9.141,0.009,-2.561,0.125,8.894,1.274,-2.483,-35.327,8.483,2.722,1.0
278.0,-0.59,0.628,-4.197,7.117,0.25,0.584,14.268,9.144,0.012,-2.56,1.022,9.089,0.299,-2.476,-34.458,8.784,1.762,1.0
278.0,-0.49,0.522,-3.483,7.154,0.043,0.585,15.183,9.147,-0.009,-2.559,1.933,9.138,0.04,-2.472,-33.581,9.226,-0.786,1.0
278.0,-0.39,0.415,-2.768,7.163,0.015,0.586,16.097,9.144,0.0,-2.558,2.847,9.141,0.015,-2.457,-32.644,8.879,1.097,1.0
278.0,-0.29,0.309,-2.052,7.166,-0.021,0.587,17.011,9.144,0.0,-2.557,3.761,9.147,-0.012,-2.461,-31.766,8.934,3.069,1.0
278.0,-0.19,0.202,-1.336,7.19,-0.311,0.587,17.926,9.144,0.0,-2.556,4.676,9.144,-0.012,-2.473,-30.854,9.4,0.78,1.0
278.0,-0.09,0.095,-0.612,6.95,1.853,0.589,18.84,9.144,0.0,-2.555,5.591,9.114,0.302,-2.485,-29.909,9.522,0.098,1.0
278.0,0.01,-0.011,0.07,7.69,-3.414,0.59,19.755,9.144,0.0,-2.554,6.501,9.205,-0.25,-2.496,-28.956,9.54,-0.012,1.0
278.0,0.11,-0.118,0.856,7.035,-2.259,0.59,20.666,9.281,-1.463,-2.553,7.423,9.184,-0.533,-2.507,-28.002,9.546,-0.079,1.0
278.0,0.21,-0.251,1.524,6.532,3.414,0.591,21.591,9.138,-1.939,-2.583,8.339,9.056,0.381,-2.519,-27.047,9.51,0.223,1.0
278.0,0.31,-0.348,2.191,6.962,2.853,0.592,22.498,8.73,0.588,-2.604,9.244,9.117,0.308,-2.53,-26.097,9.556,0.064,1.0
278.0,0.41,-0.347,2.905,7.318,1.6,0.593,23.365,8.894,0.03,-2.453,10.159,9.172,-0.131,-2.544,-25.142,9.674,-1.262,1.0
278.0,0.51,-0.485,3.64,7.644,-0.128,0.598,24.254,8.681,3.414,-2.414,11.075,9.153,-0.055,-2.54,-24.179,9.562,-1.695,1.0
278.0,0.61,-0.467,4.406,7.772,-2.152,0.6,25.093,9.452,2.231,-2.398,11.991,9.147,-0.009,-2.582,-23.231,9.327,-0.872,1.0
278.0,0.71,-0.6,5.172,7.166,3.414,0.609,26.089,9.604,-0.125,-2.395,12.905,9.144,0.0,-2.606,-22.303,9.196,-0.259,1.0
278.0,0.81,-0.737,5.853,7.907,3.414,0.616,27.019,9.531,3.414,-2.394,13.819,9.144,0.0,-2.617,-21.385,9.156,-0.073,1.0
278.0,0.91,-0.738,6.676,8.705,-3.377,0.618,27.985,9.934,3.292,-2.393,14.734,9.144,0.012,-2.625,-20.47,9.144,-0.009,1.0
278.0,1.01,-1.076,7.534,8.315,-3.139,0.628,28.996,10.412,1.28,-2.392,15.648,9.147,-0.012,-2.632,-19.556,9.391,-3.414,1.0
278.0,1.11,-1.147,8.348,7.858,-1.21,0.634,30.041,10.769,-1.408,-2.391,16.563,9.144,-0.012,-2.639,-18.603,8.599,-0.445,1.0
278.0,1.21,-1.164,9.127,7.672,-0.28,0.64,31.127,10.232,2.259,-2.391,17.477,9.141,0.009,-2.647,-17.774,8.446,3.414,1.0
278.0,1.31,-1.167,9.892,7.626,-0.037,0.63,32.127,10.629,3.414,-2.389,18.391,9.144,0.0,-2.652,-16.907,8.916,1.497,1.0
278.0,1.41,-1.166,10.654,7.641,-0.235,0.601,33.204,11.043,3.133,-2.388,19.307,9.117,0.296,-2.651,-16.006,9.013,1.945,1.0
278.0,1.51,-1.166,11.42,7.562,0.311,0.683,34.325,11.506,1.116,-2.387,20.217,9.205,-0.253,-2.65,-15.095,9.592,-3.414,1.0
278.0,1.61,-1.165,12.173,7.66,-0.183,0.776,35.482,11.677,0.253,-2.387,21.133,9.434,-3.176,-2.645,-14.102,8.864,-3.414,1.0
278.0,1.71,-1.153,12.941,7.675,-0.863,0.868,36.652,11.72,0.018,-2.417,22.077,8.745,0.11,-2.648,-13.249,8.08,3.298,1.0
278.0,1.81,-1.101,13.705,7.544,-0.305,0.959,37.824,11.723,0.0,-2.438,22.936,8.672,2.545,-2.649,-12.428,8.458,3.03,1.0
278.0,1.91,-1.155,14.458,7.449,0.479,1.049,38.996,11.723,0.009,-2.284,23.82,9.065,0.454,-2.646,-11.566,8.894,1.271,1.0
278.0,2.01,-1.336,15.203,7.501,0.582,1.139,40.169,11.72,0.03,-2.241,24.73,9.138,0.021,-2.645,-10.669,9.089,0.299,1.0
278.0,2.11,-1.376,15.956,7.59,0.165,1.229,41.344,11.567,1.722,-2.22,25.643,9.144,0.0,-2.644,-9.759,9.156,-0.152,1.0
278.0,2.21,-1.391,16.716,7.614,0.024,1.319,42.494,12.159,-2.252,-2.213,26.558,9.144,0.0,-2.643,-8.842,9.095,0.241,1.0
278.0,2.31,-1.392,17.477,7.663,-0.463,1.42,43.729,11.79,-3.414,-2.207,27.472,9.144,0.0,-2.642,-7.935,9.184,-0.247,1.0
278.0,2.41,-1.391,18.24,7.712,-1.609,1.547,44.896,11.174,-0.625,-2.201,28.387,9.144,0.0,-2.636,-7.015,9.178,-0.756,1.0
278.0,2.51,-1.39,18.991,7.303,3.414,1.576,46.002,11.351,-3.414,-2.196,29.301,9.144,0.0,-2.58,-6.101,9.068,-0.274,1.0
278.0,2.61,-1.394,19.667,8.678,-3.082,1.587,47.191,10.44,-3.414,-2.19,30.215,9.165,-0.219,-2.608,-5.195,8.98,0.418,1.0
278.0,2.71,-1.388,20.606,7.809,-3.414,1.583,48.229,9.934,-3.414,-2.185,31.127,9.303,-1.984,-2.808,-4.297,9.022,0.582,1.0
278.0,2.81,-1.385,21.325,7.209,3.414,1.573,49.207,9.391,-1.012,-2.179,32.065,8.605,2.868,-2.852,-3.392,9.108,0.201,1.0
278.0,2.91,-1.388,22.074,7.513,3.414,1.569,50.142,9.028,2.198,-2.183,32.895,9.199,3.414,-2.867,-2.48,9.138,0.034,1.0
278.0,3.01,-1.402,22.818,8.041,3.414,1.564,51.039,9.787,-3.414,-2.204,33.828,9.61,3.414,-2.869,-1.566,9.144,0.0,1.0
278.0,3.11,-1.423,23.642,8.556,1.113,1.563,52.069,8.909,-3.414,-2.144,34.808,10.116,1.213,-2.868,-0.651,9.144,0.0,1.0
278.0,3.21,-1.441,24.504,8.733,0.146,1.559,52.974,8.224,-3.414,-2.071,35.826,10.302,0.268,-2.867,0.263,9.144,0.012,1.0
278.0,3.31,-1.46,25.379,8.757,-0.006,1.55,53.802,7.556,-1.777,-2.001,36.858,10.345,0.046,-2.866,1.178,9.147,-0.012,1.0
278.0,3.41,-1.478,26.254,8.757,0.0,1.547,54.533,7.132,2.67,-1.933,37.893,10.354,-0.009,-2.865,2.092,9.144,-0.012,1.0
278.0,3.51,-1.497,27.13,8.757,0.0,1.544,55.266,7.327,3.17,-1.865,38.928,10.351,0.0,-2.864,3.007,9.141,0.021,1.0
278.0,3.61,-1.515,28.006,8.757,0.012,1.543,55.997,8.263,-3.414,-1.798,39.964,10.351,0.012,-2.863,3.921,9.147,-0.009,1.0
278.0,3.71,-1.533,28.881,8.757,0.0,1.547,56.874,7.385,-3.414,-1.73,40.999,10.333,0.223,-2.862,4.836,9.144,-0.012,1.0
278.0,3.81,-1.552,29.757,8.757,0.0,1.547,57.608,6.882,-3.414,-1.663,42.037,10.196,1.996,-2.861,5.75,9.141,0.021,1.0
278.0,3.91,-1.57,30.633,8.76,0.0,1.542,58.279,6.386,-1.475,-1.595,43.048,10.9,-2.905,-2.861,6.664,9.147,-0.009,1.0
278.0,4.01,-1.589,31.509,8.76,-0.012,1.541,58.908,6.154,-0.323,-1.522,44.169,10.296,-3.414,-2.859,7.579,9.144,-0.012,1.0
278.0,4.11,-1.607,32.385,8.757,0.0,1.541,59.522,6.102,-0.03,-1.427,45.185,9.885,-3.414,-2.858,8.493,9.141,0.021,1.0
278.0,4.21,-1.626,33.26,8.757,0.0,1.541,60.132,6.099,0.0,-1.402,46.155,9.382,-1.219,-2.857,9.407,9.147,-0.009,1.0
278.0,4.31,-1.644,34.136,8.757,0.012,1.54,60.742,6.099,-0.012,-1.397,47.086,9.19,-0.247,-2.857,10.322,9.144,-0.012,1.0
278.0,4.41,-1.663,35.012,8.757,0.0,1.54,61.352,6.096,0.0,-1.401,48.004,9.153,-0.043,-2.856,11.237,9.141,0.021,1.0
278.0,4.51,-1.681,35.888,8.76,-0.012,1.54,61.961,6.096,0.0,-1.406,48.919,9.144,-0.015,-2.855,12.151,9.147,-0.009,1.0
278.0,4.61,-1.7,36.764,8.757,0.009,1.539,62.571,6.096,0.0,-1.41,49.834,9.141,0.021,-2.854,13.065,9.144,0.0,1.0
278.0,4.71,-1.718,37.639,8.76,-0.012,1.539,63.181,6.096,0.0,-1.415,50.748,9.144,0.0,-2.853,13.979,9.144,0.009,1.0
278.0,4.81,-1.734,38.515,8.76,-0.037,1.538,63.79,6.096,0.012,-1.419,51.662,9.147,-0.024,-2.852,14.894,9.147,-0.021,1.0
278.0,4.91,-1.766,39.391,8.751,0.0,1.538,64.4,6.096,0.0,-1.424,52.571,9.373,-2.441,-2.851,15.809,9.141,0.009,1.0
278.0,5.01,-1.762,40.266,8.751,0.037,1.538,65.009,6.099,-0.012,-1.428,53.511,8.851,-0.226,-2.85,16.723,9.144,0.012,1.0
279.0,-2.762,1.75,-21.5,7.608,0.14,2.085,-3.149,7.62,0.0,-2.444,-17.4,9.229,-3.414,-2.878,-34.441,10.644,1.487,1.0
279.0,-2.662,1.746,-20.735,7.492,1.539,2.084,-2.386,7.577,0.463,-2.458,-16.447,8.376,-3.414,-2.796,-33.368,10.872,0.36,1.0
279.0,-2.562,1.742,-19.987,8.074,-3.414,2.084,-1.623,7.44,2.533,-2.469,-15.602,7.739,-2.624,-2.713,-32.279,10.93,0.049,1.0
